Firstname,Lastname,Age,Subject,Attendance,Quiz 01 marks,Quiz 02 marks,Quiz 03 marks
Dianemarie,Richers,26.8,Maths,129,48.96,83.56,63.07
Lanna,Glovsky,26.6,Science,303,97.95,65.61,16.51
Rayna,Sekofski,19.4,Science,271,41.05,3.23,36.36
Mahalia,Letsou,18.5,Maths,70,17.63,65.63,31.14
Dulcinea,Carlson,25.7,Science,176,68.13,23.37,63.68
Feliza,Slifka,28.2,Maths,318,44.42,70.95,13.18
Edith,Zamora,25.5,English,206,24.66,67.89,99.07
Korrie,Karl,20.5,Maths,76,16.85,95.09,2.75
Nonnah,Cloris,24.5,Maths,150,82.71,58.91,79.12
Fidelia,Henrie,29.7,Science,271,37.39,56.05,91.56
Priscilla,Winnick,19.1,Maths,285,60.76,53.27,69.76
Monika,Xerxes,25.9,English,199,57.03,55.5,42.3
Sheree,Hanshaw,23.8,English,214,9.08,10.23,7.53
Merci,Leffen,27.7,Maths,80,43,64.92,86
Linzy,Celestine,26,Maths,45,66.89,24.52,57.81
Elmira,Wenda,22.2,Maths,239,16.67,45.52,81.48
Ronna,Raychel,19.5,English,195,26.87,87.11,43.37
Candi,Saree,24.3,Science,43,64.83,4.67,59.55
Roslyn,Barbey,29.1,English,295,7.77,28.27,60.56
Brietta,Kenney,20.2,Science,141,16.53,23.96,38.04
Dorothy,Poll,25,Maths,222,76.24,42.64,33.7
Ellette,Liva,23,English,47,80.94,20.57,99.45
Lenna,Amasa,18.9,Science,100,76.81,67.93,8.86
Shandie,Joli,29.8,Science,273,63.95,96.78,42.86
Esmeralda,Lindemann,27,Maths,306,54.91,12.78,54.06
Lanae,Krystle,30.9,Maths,159,31.35,20.13,4.88
Josephine,Natalia,30.8,Maths,152,40.31,80.63,96.61
Sybille,Hazlett,24.6,English,255,42.89,87.1,21.22
Betta,Burkle,25.9,Maths,151,80.04,6.52,26.34
Feliza,Lorenz,18.2,Maths,59,11.27,96.43,66.52
Karlee,Wolfgram,22,English,225,3.68,47.91,36.19
Bobinette,Iiette,26,Maths,57,52.47,0.59,32.59
Nelle,Carey,21.1,Maths,323,82.11,90.08,90.35
Mary,Joachim,23.7,Maths,162,4.37,2.52,13.88
Vonny,McClimans,27,Science,274,100.61,11.61,40.19
Gerrie,Malanie,27.5,English,65,84.24,67.3,92.15
Phylis,Halsey,27.9,Science,305,30.15,45.35,100.5
Dianemarie,Erlandson,25.8,Science,119,71.61,31.47,78.7
Phedra,Rillings,18,Science,46,10.52,75.08,55.04
Aurore,Janene,29,Science,75,40.5,55.55,14.75
Eugine,Philipp,29.5,Maths,224,57.62,66.61,49.21
Dagmar,Brian,30.5,Science,133,32.45,58.2,48.85
Lorne,Emerson,29.2,Maths,51,4.1,45.59,22.66
Winny,Nance,19.2,English,234,98.83,19.37,88.06
Lory,Thad,25.7,Maths,82,13.09,13.03,31.94
Vere,Felizio,27.1,Maths,61,0.73,34.12,43.6
Bee,Papageno,19.8,Science,327,61.8,98.04,49.78
Adelle,Zeeba,28.7,Science,124,0.43,82.08,88.65
Bernardine,Nore,21.4,English,263,4.04,90.4,30.96
Jordan,Herrera,28.6,Maths,186,43.12,61.09,2.25
Yolane,Ventre,30.5,Science,110,29.24,2,56.21
Elise,Liebermann,27.6,Science,203,9.66,34.71,80.28
Loree,Greenwald,27.8,Maths,256,10.67,70.55,77.33
Charissa,Kesley,30.7,Science,19,43.87,72.08,8.58
Doro,Zachary,27,Science,210,73.12,41.97,33.32
Mariann,Celestine,21.5,English,236,32.72,19.49,23.75
Fanny,Hollingsworth,28.7,Science,269,86.45,35.27,32.78
Leia,Heisel,25.5,Maths,196,16.78,100.22,39.07
Alyda,Urias,24.3,Science,13,94.8,34.69,56.95
Kylynn,Taima,18,Science,249,59.76,64.88,17.02
Modestia,Maroney,29.8,Maths,86,72.67,97.04,56.71
Mildrid,Lindemann,18.6,Maths,275,43.77,28.21,24.02
Olivette,Fitzsimmons,18.8,Maths,239,45.03,20.6,1.87
Therine,Hieronymus,18.4,English,173,66.84,55.77,16.72
Jaclyn,Pattin,21.2,Maths,258,32.14,52.96,86.55
Henriette,Sophronia,29,English,212,55.27,31.33,95.76
Florie,Colbert,23.2,Maths,116,25.43,91.79,14.75
Loree,Old,23.6,Maths,208,57.94,96.11,30.06
Alejandra,Parette,26,English,213,31.39,86.27,95.91
Barbi,Joachim,21,English,253,1.4,80.68,24.74
Ardys,Lilas,22.9,Maths,151,93.47,74.79,3.5
Meriel,Wittie,26.4,Maths,137,61.87,20.79,35.52
Lusa,Chandler,27.5,English,218,47.71,0.45,61.01
Sabina,Junie,24.9,Science,294,32.78,18.07,58.39
Ruthe,Haerr,29.7,Science,327,79.63,68.55,91.12
Tami,Melan,21.4,English,171,15.04,89.38,77.86
Hyacinthe,Gaspard,22.1,English,230,79.38,47.89,95.75
Fredericka,Idelia,20.7,Science,201,35.98,11.18,87.2
Jeanna,Colbert,25.8,English,141,2.6,81.58,82.15
Kylynn,Argus,30.2,English,228,65.97,24.96,74.39
Cissiee,Tybald,30.9,English,37,98.52,100.48,30.56
Theodora,Meli,26,Science,133,17.37,55.03,15.85
Dione,Monk,28.3,Maths,37,95.01,16.69,21.1
Averyl,Pearse,19.3,Science,56,73.78,46.3,86.46
Libbie,Pandolfi,23,Science,9,42.27,9.06,80.06
Tani,Iphlgenia,21,English,331,36.14,32.88,75.34
Cristine,Phaidra,23.9,Science,330,84.97,73.96,25.05
Carmencita,Mullane,18.9,English,295,34.26,29.88,35.44
Lexine,Stelle,22.6,Maths,266,74.2,16.65,97.4
Dulcinea,Bryna,19.4,Maths,364,30.22,87.57,32.2
Gerrie,McCutcheon,28.4,English,289,49.24,85.25,76.72
Deedee,Carey,26,English,75,46.24,15.9,95.34
Madalyn,Aloise,27.7,Science,209,32.89,84.78,14.53
Janis,Timon,28,English,229,14.78,36.85,68.18
Emylee,Soneson,28.2,Science,157,98.79,40.79,22.43
Dede,Scammon,24.4,Maths,335,52.32,7.93,6.43
Phedra,Reneta,24,English,336,94.5,27.79,47.34
Carmela,Afton,22.4,English,255,79.55,85.55,6.4
Albertina,Grimbly,29.5,English,256,53.01,76.65,91.8
Candy,Diogenes,18.6,English,6,82.84,49.86,19.62
Elsie,Dom,19.8,Maths,179,6.34,50.9,92.12
Corina,Kathie,21.1,English,274,49.09,86.07,60.09
Merrie,Concha,20.2,English,145,99.87,39.15,78.67
Nerta,Keelia,28.8,Science,161,38.79,78.69,83.74
Lyssa,Pip,20.9,Maths,351,64.69,21.74,22.54
Siana,Alva,18,Science,139,69.95,24.57,38.52
Kirstin,Krystle,28.9,Maths,208,76.94,51.31,18.67
Stephanie,Kat,27.1,Maths,130,5.68,12.76,25.17
Candi,Stacy,28,Maths,15,32.38,37,86.9
Ericka,Haerr,20.8,Maths,294,78.91,41.8,3.1
Maisey,Johnsson,30.8,Science,46,7.84,89.35,90.73
Adele,Lunsford,30.5,Maths,203,10.66,19.49,10.76
Daune,Redmond,18.6,English,192,52.69,83.27,33.9
Albertina,Karna,29.2,Maths,12,58.3,1.92,98.91
Letizia,Juan,28.9,Maths,221,81.13,81.19,81.54
Jeanna,Crudden,22.3,Maths,170,47.17,80.73,100.3
Amara,Arathorn,25.4,English,21,45.34,10.59,94
Frieda,Nester,27.6,English,364,15.43,19.75,15.8
Aeriela,Lunsford,30.1,English,295,57.2,24.5,73.11
Arlena,Riordan,21,Maths,178,89.83,82.71,30.19
Abbie,Dermott,28.4,Science,232,93.53,37.07,84.75
Karlee,Maxi,21.3,Maths,253,94.64,40.49,89.83
Catrina,Jenness,28.6,Maths,100,6.73,41.67,23.5
Gilda,Danby,20.8,Maths,320,17.45,72.53,56.02
Arabel,Kiyoshi,25.7,Maths,308,4.05,90.19,75.59
Sheree,Roumell,24.4,Maths,8,6.91,90.03,60.85
Gerianna,Carolin,28.1,Maths,32,28.99,50.56,33.79
Felice,Ephrem,29.8,English,29,61.31,41.94,31.66
Ericka,Diann,23.9,Maths,139,58.23,63.86,60.89
Donetta,Couture,30,Maths,288,80.45,75.97,75.62
Mireielle,Cutlerr,24.2,Science,241,38.31,21.89,72.89
Deirdre,Mitzi,24.2,English,42,18.32,81.74,38.2
Nicoli,Baptlsta,19.9,English,177,90.61,49.86,87.67
Danika,Olnee,29.6,Science,266,93.68,74.98,39.35
Flo,Celestine,25.4,English,175,14.4,0.72,83.04
Xylina,Fadiman,21.8,Science,69,14.01,65.65,39.62
Norine,Ricki,27.7,English,180,48.56,99.49,15.57
Elise,Camden,19.1,Science,12,85.59,37.53,31.19
Leanna,Grosz,22,English,200,85.9,34.71,15.28
Danny,Katrine,21.5,Maths,18,13.16,95.06,55.82
Jacenta,Lauraine,27.5,Science,84,90.75,45.79,87.99
Basia,Hailee,24.6,Science,71,10.66,75.34,68.11
Katleen,Alarise,23.3,Science,110,35.34,59.84,9.66
Florencia,Colleen,25.5,Science,61,18.16,3.37,44.14
Diena,Merat,19.5,Science,214,38.98,79.12,53.59
Agathe,Baudin,20.3,English,221,18.73,16.6,6.23
Caryl,Rheingold,30.8,Maths,234,8.41,41.94,39.18
Marti,Zamora,28,Maths,322,54.04,19.46,21.77
Regina,Gillan,25,Science,130,14.83,98.37,61.56
Ofilia,Hourigan,25.6,Science,61,62.24,1.96,54.51
Annabela,Ephrem,25.7,English,262,31.91,61.25,36.87
Emelina,Percy,20.6,English,101,86.08,84.65,17.36
Adriana,Septima,29.1,English,217,23.93,10.13,50.37
Jordan,Hieronymus,29.8,Maths,273,96.98,91.01,91.2
Ariela,Garek,30.8,English,87,44.32,8.39,65.84
Yvonne,Berriman,19.3,Science,212,42.86,2.75,59.57
Emmey,Alarise,19.2,Maths,170,30.94,95.32,35.87
Frances,Lytton,22.9,English,126,46.83,9.58,75.73
Kristan,Pernick,25.1,Science,349,45.88,55.05,15.56
Sam,Frendel,24,Maths,121,82.02,67.75,14.81
Lacie,Hieronymus,23.1,Maths,177,90.38,20.86,22.84
Kylynn,Kosey,26.3,English,239,70.76,21.7,25.54
Harmonia,Pernick,28.1,English,299,99.89,73.19,36.91
Alejandra,Thilda,23.1,Science,25,26,64.83,52.06
Phedra,Bonucci,24.5,English,132,14.96,43.32,56.64
Iseabal,Tarrant,29.7,Science,169,26.26,37.45,61.22
Valli,Wyn,21.2,Science,303,17.63,97.18,66.07
Kelly,Velick,18.3,English,260,83.54,65.2,47.75
Madelle,Vins,22.6,English,293,96.31,61.94,33.6
Marika,Raffo,29.6,Science,360,41.68,52.21,100.22
Max,Felizio,18.9,English,113,37.32,17.8,67.18
Inga,Brittani,27.7,Science,118,50.25,59.35,77.29
Lynea,Tufts,30.8,Maths,303,73.83,64.77,72.48
Marsiella,Goode,20.6,English,152,40.21,8.2,84.09
Wanda,Alexandr,28.8,Maths,351,45.35,46.82,58.32
Sharlene,Ochs,22.6,Maths,262,49.9,50.03,10.36
Malina,Mathilde,19.3,English,172,71.47,2.95,77.51
Dorthy,Goerke,25.5,Maths,322,72.67,77.71,23.44
Joane,Maxi,20.3,English,192,44.73,90.58,42.37
Gretal,Candy,29.9,Maths,339,74.69,41.81,84.26
Fayre,Wiener,24.4,Science,287,92.5,56.69,8.2
Gerianna,Clarissa,22.6,English,213,10.15,56.68,49.64
Elyssa,Capello,20.1,English,243,13.19,66.72,79.34
Marsiella,Yerkovich,22.3,Maths,156,51.3,79.31,69.39
Annaliese,Center,24.4,English,226,29.47,8.71,40.75
Kara-Lynn,Parette,26,Maths,325,50.37,63.04,1.41
Deirdre,Maryanne,26.6,Science,98,96.17,74.78,34.78
Arlena,Willie,27.3,Science,250,14.78,46.29,20.31
Dominga,Glenden,18.7,Maths,202,76.33,43.07,42.24
Ardeen,Wyn,23.6,Maths,214,15.55,37.86,0.68
Frank,Shelba,23.3,Science,64,10.36,12.54,51.06
Cassondra,Sawtelle,24.8,Science,25,74.81,17.08,24.83
Wynne,Salchunas,23.9,Science,289,85.5,41.77,16.78
Caryl,Leary,30,Science,271,76.48,98.97,6.6
Atlanta,Wareing,30.9,Science,66,7.84,93.27,0.15
Donnie,Palocz,24,Maths,280,62.2,57.11,30.28
Lita,Tacye,19,Maths,307,11.69,75.04,82.97
Ericka,Ardra,29.7,Maths,334,98.22,61.79,5.99
Charlena,Faro,19.3,English,350,74.62,58.59,82.28
Heida,Tremayne,27.3,Science,158,62.71,41.17,47.12
Chickie,Reinke,27.3,Science,306,89.62,100.44,38.68
Luci,Stefa,28,Maths,351,26.64,66.31,14.03
Edyth,Garbe,30.5,Science,52,19.55,62.26,52.97
Candy,Ashely,23.4,Science,25,100.19,39.33,8.24
Andree,Johnsson,30.9,Maths,180,5.24,92.04,10.49
Blondelle,Haymes,25.8,Science,224,51.24,79.02,25.18
Heddie,Eldrid,23.7,Maths,48,88.31,96.43,29.58
Gusty,Evangelia,26.8,Science,147,57.74,57.85,96.99
Amii,Publia,30.3,English,289,45.67,44.27,62.41
Verla,Camden,22.5,Science,235,64.3,91.5,29.86
Gwenneth,Sandye,19.3,Science,131,47.18,100.86,56.11
Rosaline,My,21,Maths,89,59.08,30.42,45.99
Ethel,Si,19,English,289,28.12,22.71,81.46
Raina,Karl,18.5,Maths,306,16.41,62.58,6.77
Hildegaard,Jarib,27.4,Maths,63,84.66,82.41,43.26
Mamie,Screens,18.2,Science,293,79.2,42.82,38.74
Zia,Mauer,24.5,Science,187,84.26,92.98,79.41
Lorne,Malanie,21,Maths,283,10.05,46.41,73.53
Leona,Grosz,19.5,Science,255,97.65,21.6,58.16
Deirdre,Kolnick,21.5,Maths,7,71.87,48.4,40.63
Bee,Peg,18.6,English,214,5.2,79.06,40.93
Raquela,Paine,20.7,English,12,3.32,54.9,88.29
Deloria,Ricarda,27.5,English,300,56.29,93.31,89.92
Dede,Lay,26.5,English,61,43.46,97.36,90.02
Caressa,Blisse,29,English,211,16.42,43.68,82.45
Tiffie,Tannie,19.3,Maths,86,23.59,36.99,81.21
Helsa,Thunell,24.5,Maths,167,58.04,80.03,38.48
Minne,Chandler,22,English,348,8.02,29.87,88.9
Aryn,Decato,19.7,English,157,38.47,52.68,92.45
Carree,Socha,19,Science,24,34.56,64.82,48.17
Trixi,Kronfeld,26.1,Science,65,63.77,13.59,50.67
Averyl,Christine,22.1,English,93,55.55,91.61,53.45
Jenda,Gwenore,28.2,English,62,38.94,64.99,35.54
Ernesta,Tiffa,25.5,Maths,98,51.28,16.03,36.91
Arlina,Amand,27.8,Maths,272,87.04,98.09,58.28
Annecorinne,Redmond,30.8,Science,62,72.64,24.22,1.38
Magdalena,Mintz,19.2,Maths,275,90.05,68.83,7.88
Stevana,Lubin,18.6,Science,87,74.95,98.16,12.71
Amalie,Hailee,24.9,Science,101,37.48,47.25,41.15
Bobbi,Bethany,26.7,Science,174,88.59,1.37,86.74
Zsa Zsa,Fancie,21.2,English,127,43.62,54.54,84.93
Tina,Vins,18.7,Maths,167,47.27,43.65,55.6
Dorene,Travax,22.1,Science,5,82.17,40.81,14.13
Kirstin,Wiener,25,Science,43,97.58,27.35,17.78
Ketti,Merat,28.5,Science,259,84.67,79.99,8.08
Tabbatha,Forrer,19.7,English,64,95.8,92.85,78.87
Luci,Gherardo,22,Science,59,100.07,68,30.93
Rochette,Bonilla,21.8,Maths,306,34,70.47,3.42
Michaelina,Elbertina,19.9,English,338,10.65,26.85,77.78
Daphne,Edee,28.5,English,132,17.98,96.42,3.52
Chandra,Hanshaw,25.4,Science,86,11.19,16.74,82.17
Maud,Yorick,25.7,English,135,54.61,46.96,40.3
Inga,Vale,22.2,Science,144,58.59,32.04,75.22
Renae,Hourigan,20,Science,140,44.73,7.41,33.13
Margarette,Swigart,30,English,211,17.44,82.88,76.65
Oralee,Socha,27.4,Maths,165,77.37,53.24,87.44
Sophia,Boehike,28.8,Science,185,10.2,48.15,43.48
Jennica,Kenney,30,Science,59,88.3,79.83,40.05
Bill,Septima,30.1,Science,293,86.18,76.92,70.09
Jessy,Sacken,21.6,Maths,340,24.4,93.63,48.44
Fredericka,Albertine,27.4,Science,17,5.67,59.81,2.38
Gabriellia,Tengdin,29.9,English,239,52.28,85.81,47.43
Tatiania,Korey,28.4,English,364,76.12,87.36,85.13
Rhea,Roarke,26.1,Science,344,18.52,15.4,48.13
Justinn,Maxi,30.2,Maths,145,41.92,48.03,100.49
Roslyn,Pond,22,Maths,163,97.16,88.69,42.76
Nyssa,Pip,23,Maths,149,1.28,93.15,86.27
Angelique,Curren,18.8,Maths,304,99.14,99.58,32.66
Audrie,Trace,22.7,Science,80,21.72,2.21,58.96
Hollie,Strephon,30.1,Science,181,76.6,59.87,66.68
Jsandye,Armanda,29.9,Science,106,11.27,21.2,100.2
Lory,Rosette,20.1,Maths,4,21.15,24.75,42.63
Yvonne,Chem,30.1,Maths,75,82.51,40.97,83.33
Talya,Yam,25.8,English,301,89.96,63.65,67.62
Talya,Matthew,30.5,Science,226,29.15,51.68,98.89
Regina,Brieta,18.4,English,265,18.71,54.41,67.06
Lulita,Demitria,27.9,Science,62,34.28,48.69,44.13
Nita,Eno,30.8,English,272,12.87,69.89,20.97
Elena,Damarra,20.2,English,244,5.09,3.81,62.09
Kathi,Redmond,24.1,Science,280,73.43,22.44,100.03
Regina,Etom,22.8,English,27,54.26,91.72,75.78
Olivette,Joseph,24.8,Maths,76,90.13,71.04,46.54
Carilyn,Felecia,19,Maths,71,48.25,38.37,63.56
Zaria,Joni,23.9,Science,233,95.81,26.3,93.05
Agnese,Colp,20,English,232,68.79,42.25,72.31
Neila,Agle,26.6,English,135,2.64,72.83,16.56
Georgina,Kevon,20.7,Maths,86,20.14,30.93,76.08
Cassandra,Salchunas,31,English,218,29.21,6.28,44.74
Chickie,Wesle,21.4,Maths,326,23.91,42.02,14.58
Steffane,Elsinore,19.9,English,37,72.04,46.87,17.51
Eadie,Greenwald,27.8,Maths,258,45.59,70.27,53.61
Livvyy,Mitzi,26.5,Maths,293,2.17,44.66,32.39
Dorothy,Pond,28.9,Science,355,13.86,15.1,21.84
Elbertina,Joseph,30.6,English,355,13.26,20.46,58.94
Dania,Virgin,22.2,Maths,336,53.42,27.75,29.56
Almeta,Schalles,30.3,Maths,89,40.13,84.66,85.2
Jacquetta,Hieronymus,28.4,Science,244,13.34,3.68,74.1
Nataline,Seumas,29.1,English,262,5.28,32.13,19.77
Therine,Faria,26.8,Maths,201,68.09,19.3,1.51
Cassondra,Lemuela,30.3,Maths,182,100.9,47.49,30.21
Madeleine,Flyn,27.6,Science,318,68.67,36.63,27.65
Shaine,Marlie,24.2,Maths,324,0.33,32.74,55.06
Malina,Chabot,24.7,Maths,213,34.5,30.42,93.75
Kristan,Lutero,20.6,English,62,30.13,51.47,90.74
Bill,Christal,21.8,Science,264,62.09,44.92,93.24
Romona,Nea,29.7,English,109,52.36,65.6,34.73
Fina,Linehan,19.2,Science,254,16.09,76.38,49.84
Lonnie,Curren,20.3,Maths,35,4.48,85.56,35.6
Carlie,Tatianas,20.4,Science,260,8.93,28.1,12.34
Joy,Alejoa,29,English,185,92.96,91.06,12.72
Mathilda,Dermott,27.2,Maths,120,45.31,38.67,59.05
Rochette,Drisko,21,Science,4,84.19,30.33,21.9
Norine,Marijo,23.1,English,190,21.79,57.33,20.41
Dawn,Tound,30.1,Maths,14,19.8,74.99,16.57
Josephine,Girardo,24.5,Maths,247,60.62,84.03,58.42
Sara-Ann,Tomasina,25.3,English,110,18.44,65.08,97.72
Silvana,Regan,25.1,Maths,37,89.06,4.68,0.73
Sallie,Seessel,27.4,Science,179,94.09,63.41,65.85
Verla,Lynn,30.3,Maths,127,27.66,49.52,90.83
Kelly,Markman,24.1,Maths,67,0.51,92.11,85.65
Anthia,Giff,22.9,Science,180,56.85,23.78,9.07
Jessy,Jerold,23,Maths,359,39.91,95.8,43.48
Minne,Martsen,29.9,Science,147,5.84,26.62,9.87
Glenda,Hutchison,28.3,English,348,16.36,86.9,67.12
Hayley,Ephrem,29.5,Science,127,75.02,77.09,96.2
Ursulina,Lorain,27.6,English,88,50.12,87.65,77.19
Arabel,Mata,27.7,Science,139,30.87,52.41,58.09
Katharina,Dichy,18.3,Maths,304,46.42,86.07,59.21
Jeanna,Anderea,18.4,English,45,38.53,60.71,12.55
Deane,Fulmer,22.4,Science,195,30.46,54.37,80.67
Roxane,Fosque,28.7,English,57,26.52,4.07,12.59
Bibby,Silvan,18.1,Maths,312,32.9,58.42,67.21
