Firstname,Lastname,Age,Subject,Attendance,Quiz 01 marks,Quiz 02 marks,Quiz 03 marks
Cecile,Leifeste,30.7,Maths,254,23.77,64.62,1.92
Selma,Daniele,25.5,English,187,55.9,4.64,4.55
Dari,Stilwell,22.5,Maths,113,24.17,61.78,51.25
Cyndie,Hillel,25.6,English,47,15.56,67.53,13.93
Moyna,Sperling,22.7,English,328,78.72,17.93,42.18
Kary,Christine,29.8,Science,58,10.69,59.43,29.47
Chickie,Bohlin,28.9,Science,215,14.05,24.76,33.74
Lesly,Mozelle,18.4,Maths,188,50.44,75.33,58.69
Jackie,Phyllis,30.1,Maths,357,40.56,40,21.43
Wynne,Forrer,21.7,English,357,46.62,51.27,30.11
Ermengarde,Suanne,30.9,English,105,88.52,92.35,56.29
Arlena,Arley,24.7,Maths,56,47.54,65.14,41.48
Selia,Linehan,19.5,English,90,22.86,85.27,0.86
Marti,Wooster,24.2,Science,262,32.49,80.26,19.61
Dania,Cressida,18.4,Maths,273,81.04,12.44,29.28
Pollyanna,Tyson,28.5,Maths,135,63.49,82.08,1.11
Amii,Love,22.2,English,286,5.73,33.59,47.6
Ericka,Wesle,18.6,English,107,22.86,12.87,82.66
Jackie,Revkah,26.8,Science,120,2.55,40.02,52.28
Jerry,Sammons,22.1,Science,147,8.06,38.72,94.61
Paola,Soneson,24.2,English,217,74.56,67.68,34.48
Danny,Daveta,27,English,4,99.33,80.34,77.07
Jerry,Aida,25.3,English,130,83.68,50.05,7.94
Candy,Percy,23.1,Maths,200,91.81,61.42,3.21
Glenda,Thar,21.6,Maths,329,10.54,56.94,10.5
Meg,Durante,19.3,Science,334,71.58,66.09,98.27
Lesly,Lareena,30.5,English,87,84.63,45.83,47.78
Zaria,Carleen,30.2,English,122,78.54,96.91,18.43
Karlee,Tjon,22.2,Maths,152,97,74.78,17.5
Tami,Katrine,21.9,English,253,47.75,53.95,55.69
Jobi,Terrence,19.7,Maths,254,54.26,64.42,4.39
Asia,Lorenz,24.7,English,344,41.18,70.85,30.82
Alisha,Dyche,18.9,English,50,95.89,78.16,78.58
Madeleine,Henebry,27.9,English,156,28.94,49.73,43.15
Gretal,Dash,20.9,Maths,200,46.13,29.72,37.23
Jerry,Donell,23.4,Maths,297,87.72,55.56,78.4
Kirbee,Jacinda,26.8,Maths,356,3.78,85.56,17.43
Charissa,Hull,29.9,English,255,91.28,45.15,4.09
Selma,Craggie,24.4,Maths,356,33.63,76.76,50.59
Phedra,Gower,23.3,English,200,35.82,25.49,31.3
Hyacinthe,Alexandr,26,Science,206,91.01,56.25,86.54
Alameda,Taam,28.8,Maths,201,97.4,3.75,29.49
Xylina,Willie,18.7,Maths,361,45.16,40.57,51.1
Corene,Simmonds,20.8,Science,342,42.12,52.43,12.39
Anestassia,Hanshaw,25.8,English,131,71.96,91.74,87.14
Merci,Emmaline,21,English,62,51.88,43.67,24.06
Reeba,Saint,29.8,Maths,179,64.75,51.91,46.05
Patricia,Harned,23.4,Maths,28,70.45,47.27,29.2
Renie,Hillel,29.8,English,61,88.37,4.2,58.49
Max,Ezar,18.5,English,189,41.6,11.54,16.59
Lonnie,Myrilla,18.9,Maths,10,15.96,56.82,49.31
Lynde,Hessler,24.4,Maths,325,22.52,73.72,66.17
Ronna,Garek,18.5,Maths,136,13.08,86.48,54.68
Ilse,Alice,24.2,Science,347,19.83,80.58,61.76
Ronna,Bandeen,21.7,English,203,26.94,63.52,16.88
Ekaterina,Iaverne,22.8,Science,180,35.31,46.11,10.36
Livvyy,Naor,29,English,280,36.81,9.96,72.81
Aigneis,Georas,30.9,Maths,360,4.73,1.54,27.76
Grier,Lasley,27.5,English,219,93.87,61.19,46.82
Bee,Sisile,21.8,English,111,70.87,44.04,60.36
Ira,Zeeba,26,Science,183,90.29,62.82,26.52
Halette,Peti,24.3,Science,160,37.6,58.19,43.43
Roberta,Imelida,24.6,Science,314,79.23,94.32,3.12
Orelia,Halsey,20.1,Science,129,54.43,37.17,72.7
Merrie,Sallyann,21.4,Science,246,22.47,63.83,79.63
Ida,Luhe,24.3,English,351,68.01,72.52,36.72
Adore,Tillford,19.1,Maths,28,68.06,44.39,25.58
Raquela,Han,20.3,Science,54,42.04,37.08,12.15
Amelia,Braun,23.1,Maths,119,31.21,64.51,66.1
Sarette,Concha,30,English,134,11.55,25.91,39.18
Dacia,Lytton,29.2,Maths,221,33.16,46.96,62
Georgetta,Madaih,29.8,Maths,71,23.35,60.36,29.6
Myrtice,Paine,26,Maths,30,60.55,34.25,8.82
Vanessa,Ardeha,28.8,English,40,34.43,46.78,60.52
Tybie,Decato,31,English,105,74.03,30.69,88.63
Genovera,Ashok,29.7,English,321,38.46,23.02,63.22
Teddie,Dearborn,29.2,English,70,65,92.68,46.15
Yolane,Pearse,28.1,Science,85,2.76,62.29,33.68
Ekaterina,Amand,22.4,Maths,11,61.86,87.64,97.5
Jillayne,Garbe,30.6,Science,209,18.99,81.28,2.06
Sara-Ann,Behre,21.3,Maths,164,20.73,5.41,16.9
Ann-Marie,Hylan,21.9,English,248,78.9,78.83,81.19
Nita,Caitlin,19.3,Maths,306,42.49,79.06,18.65
Robinia,Georas,27.8,Maths,311,39.99,35.13,55.91
Elka,Egbert,27.6,Maths,126,68.59,68.7,90.31
Basia,Eliathas,18.9,Maths,79,17.64,70.86,4.61
Myriam,Eldrid,20.7,Science,317,89.67,52.51,27.49
Ernesta,Drisko,22.5,Maths,136,24.15,75.29,10.27
Kate,Talia,20.3,Science,87,86.63,49.9,2.45
Sandie,Lynn,22.8,Science,173,56.4,11.72,90.89
Theodora,Emmy,26.9,Science,300,35.43,78.64,10.08
Dorice,Philipp,22,Science,308,7.2,69.51,0.25
Marylou,Colbert,25.5,Maths,201,92.05,78.69,83.69
Delilah,Jalbert,22,English,288,66.72,33.81,64.99
Vevay,Dichy,19.4,English,131,51.61,53.45,62.21
Malina,Brenn,25,English,138,73.12,94.08,79.97
Tonia,Hoenack,30.1,Maths,122,46.67,82.33,8.33
Gretal,Tillford,22.3,English,355,7.86,19.36,13.92
Merrie,Kirstin,24.1,Science,333,21.09,50.35,87.45
Helsa,Maryanne,28.4,Science,310,40.85,60.99,77.28
Krystle,Drus,27.8,Science,185,43.2,13.27,23.67
Letizia,Thar,19.3,Maths,324,0.67,22.15,84.91
Edee,Japeth,25.1,Maths,326,35.66,70.81,8.79
Dari,Armanda,20.7,Science,107,37.74,35.52,64.46
Rubie,Maisey,28.2,English,75,89.37,52.41,51.62
Lacie,Telfer,23.8,Maths,216,53.77,87.34,49.31
Iseabal,Dituri,28.6,Maths,362,39.95,34.19,4.9
Raquela,Infield,27.1,English,314,94.65,10.43,3.13
Trudie,Moina,23.7,English,299,79.23,60.26,54.03
Dorice,Ackerley,18.3,English,26,1.49,50.94,57.89
Vevay,Skurnik,24.3,English,252,95.65,10.41,75.05
Merry,Clara,24.6,Science,365,97.48,3.16,48.68
Rochette,Rudolph,29.2,Maths,267,30.06,51.54,54.86
Kirbee,Kathie,18.1,Science,271,11.36,3.38,97.18
Lindie,Arvo,18.2,Maths,177,42.93,80.8,24.01
Kamilah,Felizio,18.3,English,5,21.28,65.42,41.23
Sam,Jorgan,28.5,Maths,341,30.94,15.01,78.25
Suzette,Tufts,30.5,Maths,34,68.29,80.2,32.91
Bobbi,Miru,27.8,English,252,33.54,2.98,35.43
Berget,Allina,30.4,English,67,81.21,62.93,20.04
Camile,Sundin,28.9,Science,327,65.96,81.27,15.97
Imojean,Boycey,24.2,Science,147,67.92,21.29,53.81
Raquela,Karl,19.5,Maths,127,100.03,57.63,7.51
Gusty,Cloris,18.1,Science,307,95.23,93.07,27.01
Janis,Vilma,30.2,English,134,40.86,83.92,41.89
Eolanda,Ietta,26.4,Maths,201,66.62,92.84,66.32
Lesly,Travax,22.7,English,123,33,59.49,84.13
Sidoney,Means,23.8,Maths,207,83.44,6.08,25.2
Sonni,Bertold,28.5,Maths,129,27.95,66.77,64.84
Tybie,Sammons,30.7,English,345,79.26,19.09,89.34
Consuela,Lasley,25.1,English,47,82.57,96.51,96.01
Barbi,Marisa,20.4,Science,108,68.51,58.09,81.14
Roz,Colbert,22.7,Science,158,97.89,91.86,56.88
Quintina,Garrison,26.5,Science,310,31.63,10.35,76.78
Carlie,Lea,19.2,English,238,75.29,45.22,49.5
Jenda,Mott,23.6,Science,319,39.48,31.65,59.77
Tamqrah,Primalia,19,Maths,281,69.69,35.8,16.47
Kary,MacIntosh,23.6,Science,129,12.38,17.43,49.43
Yolane,Honoria,29.5,Maths,344,8.18,47.83,1.52
Linzy,Hilbert,27.6,Science,253,64.41,10.97,88.48
Marline,Thar,30.7,English,114,68.53,74.42,80.48
Briney,Lowry,26.6,Maths,52,72.96,76.74,97.1
Arlina,Kosey,25.1,Science,241,45.74,83.1,33.04
Brena,Terencio,19.3,English,58,9.83,79.11,66.7
Dione,Magnolia,21.4,Maths,161,14.13,42.89,79.63
Susette,Garbe,30,English,119,49.93,20.56,41.51
Doralynne,Lindemann,30.7,Maths,30,98.62,87.98,14.83
Agnese,Ajay,28.4,Science,79,71.3,26.7,64.5
Lily,Stover,22.9,English,215,48.75,60.85,68.83
Kathy,Wiener,21.9,English,32,19.18,80.08,62.76
Jobi,Allina,23.4,English,248,16.38,63,80.65
Jennica,Terrence,28.8,Science,63,42.18,77.86,83.72
Emylee,Mehalek,24.6,Science,198,55.8,23.41,48.37
Jessy,Alrich,25.8,Maths,322,5.05,4.23,2.5
Alia,Publia,23.7,Science,129,90.69,93.24,97.06
Sindee,Suanne,27.4,Science,10,53.75,3.56,82.05
Vivia,Kellby,20.9,Maths,189,90.45,62.85,6.84
Jany,Simmonds,23.3,Science,238,57.51,53.54,1.53
Mariann,Zitvaa,23.9,Maths,41,97.06,50.42,56.41
Nanete,Infield,25.4,English,221,44.84,55.72,74.69
Annecorinne,Fiann,19.1,Maths,212,5.06,89.88,82.8
Andree,Garrison,22.5,English,336,97.27,72.01,70.83
Annecorinne,Kazimir,23.1,Science,308,89.46,51.34,90.39
Corry,Azeria,18.7,Maths,24,45.34,8.03,7.06
Philis,Kelula,18.1,English,264,11.84,32.37,65.93
Nyssa,Heisel,18.7,Maths,290,86.72,14.96,27.41
Kerrin,Malvino,18.5,English,322,81.59,49.12,25.48
Tani,Myrilla,18.6,Maths,26,50.95,41.33,83.53
Dode,Candy,29.2,Maths,29,39.19,98.43,72.46
Clary,Bollay,22,English,333,0.8,79.33,91.49
Frank,Allina,25.4,Maths,289,10.36,84.6,62.32
Lila,Cimbura,28.8,Maths,138,97.85,97.67,59.06
Beverley,Truc,19.8,English,86,15.13,16.76,53.02
Janis,Dichy,27.5,English,155,38.5,7.35,53.96
Ofilia,Merell,22.1,Maths,318,84.48,2.91,59.26
Vivia,Wolfgram,23.4,Maths,46,60.32,89.09,95.84
Katuscha,Garrison,21.3,English,201,22.69,4.21,17.25
Daphne,Daniele,19,Maths,166,56.74,55.06,72.5
Aurelie,Suzetta,28.5,Maths,201,8.03,93.74,45.96
Tatiania,Tillford,22.2,English,364,85.15,94.35,58.82
Kirstin,Kelula,29.3,English,318,68.58,95.5,94.91
Robinia,Linskey,20.2,Science,149,17.1,28.87,85.36
Taffy,Posner,26.8,Science,306,85.89,61.36,68.23
Aaren,Old,23,English,329,4.24,13.6,63.44
Kirbee,Firmin,18.5,Science,132,96.12,6.72,60.66
Fanchon,Mendez,29.7,English,155,43.33,53.22,8.69
Patricia,Donell,21.9,English,194,43.55,55.6,16.23
Kirstin,Vittoria,29.6,Science,206,81.14,36.86,45.9
Dania,Jefferey,30.2,Science,158,91.94,10.07,67.58
Gretal,Gemini,18.4,English,167,70.59,47.83,46.92
Nonnah,Havens,25.9,English,252,69.72,6.5,60.78
Beatriz,Hartnett,20.5,Maths,204,11.23,81,94.38
Aili,Krystle,21.2,Maths,292,79.71,96.44,38.44
Shell,Jorgan,26.9,Maths,88,94.31,77.07,3.16
Mignon,Goerke,31,Maths,199,93.65,1.43,98.55
Sashenka,Voletta,23.6,English,267,53.05,52.38,86.89
Gwenneth,Bendick,28.4,English,272,2.67,84.31,100.63
Lory,Malanie,28,Maths,177,21.74,6.23,87.69
Emylee,Joli,27.2,English,73,37.78,34.42,67.55
Renie,Alexandr,29.4,English,274,94.38,34.03,61.73
Constance,Brandice,21.3,Science,343,59.15,32.2,94.77
Celisse,Santoro,29.5,Maths,129,62.17,8.53,47.94
Nickie,Grimbly,30.1,Science,199,20.51,17.3,59.29
Jacenta,Odysseus,27.5,Maths,110,1.53,39.43,38.74
Gretal,Nunci,28.4,English,104,66,51.83,85.02
Jolyn,Shanley,21.4,English,1,41.23,97.01,39.14
Noelle,Ezar,18.6,English,277,3.48,31.63,2.85
Layla,Vale,28.2,Maths,188,81.94,98.89,35.53
Nerta,Goode,27.3,Science,115,32.07,2.46,24.1
Zsa Zsa,Rugen,30.2,Maths,314,22.47,86.96,32.28
Lelah,Aprile,19.6,Maths,97,30.46,74.85,40.21
Elise,Melony,21.9,Maths,13,32.29,66.35,50.36
Lenna,Slifka,20.6,Maths,330,22.95,8.99,47.06
Gabi,Saint,19.6,English,347,54.09,83.93,35.17
Jan,Mathilde,18.6,English,60,17.47,98.99,75.36
Sam,Kermit,18.2,Maths,356,75.78,31.02,5.13
Silvana,Amand,21.3,Maths,204,3.06,40.21,53.48
Edyth,Haerr,20.8,Maths,298,26.89,56.89,47.2
Pollyanna,Gaulin,22.8,Science,235,69.7,58.54,67.12
Mahalia,Demitria,21,Science,360,24.62,93.43,76.65
Kayla,Emmy,27.8,Science,105,84.99,14.11,61.05
Ayn,Edmund,26.7,Maths,281,56.17,74.89,99.08
Siana,Roche,26.2,Maths,215,60.12,15.88,70.58
Sabina,Bartlett,23.3,Science,215,91.92,21.18,67.82
Anica,Franza,29.7,Science,31,73.09,71.63,11.05
Nannie,Goode,18.6,Science,225,61.26,92.86,7.66
Latisha,Hourigan,27.7,Science,157,85.81,9.91,28.14
Feliza,Christine,25.8,Science,213,59.68,90.51,42.95
Carolina,Havens,28.9,English,96,15.86,54.69,11.48
Brandise,Jess,30.5,English,67,57.36,100.32,69.37
Tani,Kimmie,19.2,English,235,88.32,81.95,85.88
Aubrie,Obed,27.1,Science,10,95.37,43.14,30.16
Berget,Knowling,26,Science,361,62.25,45.66,46.33
Gertrud,Cosenza,28.1,English,17,56.46,26.53,29.21
Mariele,Brodench,30.2,Maths,265,44.95,18.31,86.86
Leanna,Killigrew,29.7,English,160,88.42,70.37,100.59
Caressa,Fitzsimmons,28.2,English,190,94.42,66.64,90.83
Farrah,Paine,21.2,Science,40,15.42,55.69,85.9
Xylina,Parette,22.8,Science,284,89.89,54.76,36.47
Kate,Naashom,30.1,English,105,14.29,72.72,45.71
Averyl,Roxanna,22,Science,354,36.15,12.17,30.89
Jemie,Durante,23.5,Science,103,80.06,13.27,49.22
Lilith,Rustice,21.7,English,327,31.97,4.5,2.09
Magdalena,Magdalen,23.8,English,180,88.79,11.18,24.15
Mary,Johnsson,23,Science,293,16.68,9.86,28.06
Leeanne,Tamsky,26.9,Science,16,69.68,86.53,63.35
Althea,Swigart,18.2,Maths,354,3.18,55.91,100.11
Lonnie,Stoller,30.8,Maths,362,18.83,96.18,78.94
Deedee,Goerke,30.6,Science,72,10.77,43.97,69.25
Lisette,Eugenia,29.6,Science,99,28.92,23.89,41.67
Sam,Othilia,29.5,English,246,2.87,46.63,83.3
Glenda,My,23,Science,26,23.86,22.18,46.1
Roslyn,Gwenore,24.5,English,119,84.78,37.21,25.35
Shirlee,Zrike,30.2,English,210,12.02,48.34,93.06
Anestassia,Kiyoshi,19.9,Maths,163,60.52,27.74,62.18
Imojean,Junie,29.4,Maths,9,9.72,65.04,63.19
Frieda,Chrystel,27.2,Science,8,58.04,8.11,85.57
Tori,Hoenack,30.9,Maths,325,50.62,45.97,4.73
Giustina,Diann,20.7,Maths,37,51.94,88.56,57.82
Orelia,Margarete,24.5,Science,6,17.65,43.99,90.23
Clary,Richers,20.9,Science,239,80.3,21.33,68.4
Roseline,Cohdwell,18.3,Maths,85,66.62,14.73,29.28
Brooks,Aida,21.8,Science,325,26.79,2.55,59.27
Imojean,Elbertina,20.7,Maths,166,22.19,35.08,0.64
Darlleen,Yorick,22.5,Maths,66,96.32,46.22,49.74
Berget,Wallis,26.9,English,335,90.61,12.41,54.95
Mady,Velick,30.2,Science,41,66.92,39.12,99.27
Shirlee,Lowry,21.4,Science,335,66.67,39.61,55.2
Lorenza,Sherfield,28.8,Maths,327,48.87,14.53,54.38
Kaja,Carolin,23.3,Maths,309,80.16,44.17,61.01
Lila,Leffen,21.2,Maths,69,19.88,50.09,16.28
Jan,Regan,29.5,Maths,50,71.53,28.6,22.49
Farrah,Naashom,22.4,Science,172,8.45,51.37,94.21
Imojean,Loeb,29.6,English,263,71.79,78.33,7
Yvonne,Fadiman,19.4,English,120,82.22,0.37,13.62
Antonietta,Emmy,18.2,Science,179,56.83,43.21,12.34
Damaris,Rossner,22.7,Maths,170,74.83,42.61,29.74
Nelle,Christine,23.4,Science,89,62.29,25.26,10.25
Jillayne,Ephrem,21.4,English,157,38.7,17.38,9.77
Jenilee,Hailee,25.4,Maths,344,20.09,23.28,72.36
Nicoli,Hillel,22.8,English,120,15.27,57.1,99.76
Harmonia,Scammon,25.1,Maths,365,2.33,39.32,93.86
Priscilla,Junie,20.2,Science,47,99.9,62.06,49.17
Lita,Bultman,30.7,Science,129,47.47,36.15,78.74
Catrina,Valoniah,29.5,Maths,72,53.4,97.81,71.02
Fawne,Elisha,24.5,Science,183,32.81,45.44,92.51
Abbie,Pascia,18.5,Science,76,45.37,100.46,58.24
Rebeca,Bettine,24.6,Maths,27,14.43,73.32,39.84
Gretal,Cosenza,22,English,209,40.55,0.64,28.88
Estell,Tiffa,26.9,Maths,93,28.37,53.34,8.29
Delilah,Gale,27.4,English,36,74.25,96.72,19.7
Gertrud,Lewes,18.5,Maths,338,23.36,26.78,91.45
Candy,Tippets,25.9,Science,6,16.34,10.19,22.68
Rivalee,Baptlsta,22.8,English,213,67.73,58.46,7.31
Max,Berard,28,Maths,272,17.15,32.08,54.47
Ruthe,Arvo,19,English,275,92.07,88.61,21.37
Mignon,Caitlin,22,Science,346,69.72,56.61,73.48
Kore,McClimans,25.1,English,75,69.92,19.44,33.98
Clementine,Charity,23.2,Maths,291,75.83,60.43,93.23
Dorice,Morrill,21.5,Science,200,81.98,16.73,11.43
Stephanie,Angelis,22.9,English,14,51.37,18.83,30.44
Lilith,Merna,26.5,Maths,16,17.87,85.73,61.93
June,Gabrielli,23.8,English,299,21.91,39.39,88.88
Maurene,Pulsifer,27.6,English,76,72.53,94.76,47.27
Lucille,Grobe,24,English,44,7.02,92.9,78.33
Vevay,Sekofski,26.3,Maths,19,61.52,52.24,78.02
Josephine,Jotham,26.8,Science,315,94.99,42.56,99.02
Peri,Dunkin,26.3,Maths,239,48.38,90.74,64.67
Leontine,Christal,20.3,English,56,39.69,35.28,48.7
Bertine,Havens,18.7,English,365,81.76,52.04,66.76
Brandise,Bendick,23.1,Science,259,78.58,66.45,46.79
Blinni,Faro,20.3,English,230,21.86,59.83,62.32
Florencia,Billye,24.9,Science,241,23.41,100.28,87.51
Carol-Jean,Duwalt,20.7,Maths,238,51.02,93.41,5.63
Alleen,Dorothy,26.7,English,306,60.28,80.77,98.12
Shel,Baudin,28.2,Maths,122,66.22,79.13,18.42
Marita,Suk,21.2,English,215,85.62,3.95,82.59
Annora,Grosz,29.2,Maths,268,13.29,33.94,76.49
Adore,Ursulette,25.2,English,205,98.2,77.74,20.8
Amii,Kaete,30,Science,86,65.92,32.66,63.56
Dianemarie,Shelba,18.6,English,18,66.63,45.1,65.65
Hildegaard,Ricki,23.7,Science,250,20.57,62.19,51.19
Collen,Justinn,21.2,Maths,239,67.61,47.82,44.82
Shirlee,Esmaria,23.1,Maths,60,92.52,82.02,91.4
Jacenta,Natalia,22.3,Maths,170,34.79,52.15,45.81
Minda,Toor,24.2,English,7,61.32,61.92,49.23
Lanae,Marijo,27.9,Science,258,50.1,70.81,47.59
Ann-Marie,Anestassia,29.2,English,129,40.59,31,97.17
Yvonne,Janene,25.7,Maths,299,82.56,35.26,28.32
Pierette,Shanley,21.3,Science,349,61.85,33.85,65.51
Angelique,Wallis,22.3,Science,252,4.09,1.81,79.53
Ottilie,Monk,25.6,Maths,317,52.28,66.07,64.4
Queenie,Croix,26.4,Maths,316,95.08,72.42,10.53
Kore,Rebecka,26.5,Science,78,25.71,83.74,39.33
