Firstname,Lastname,Age,Subject,Attendance,Quiz 01 marks,Quiz 02 marks,Quiz 03 marks
Sheelagh,Gerge,19.4,Science,276,9.65,42.77,37.14
Emma,Judye,22.1,English,347,13.07,29.16,74.44
Dorene,Roarke,30.5,Science,63,57.75,51.95,72.32
Kial,Brotherson,27.3,Maths,130,83.5,40.99,68.16
Randa,Tice,26.3,Maths,255,93.23,99.26,50.76
Elbertina,Susannah,18.7,Maths,269,87.44,0.04,59.5
Aili,Fry,30,Maths,298,85.74,51.46,12.22
Celene,Sherrie,27.2,Science,54,15.43,3.13,33.7
Darlleen,Elbertina,30.5,English,350,97.05,9.44,99.45
Melanie,Ezar,18.9,English,117,86.64,69.4,15.49
Gusella,Riva,18,Maths,52,2.77,75.54,70.06
Isa,Miru,28.6,Maths,4,64.25,91.1,42.37
Celene,Jaylene,22,Science,150,85.6,37.3,35.07
Almeta,Winthorpe,18.5,English,144,64.61,88.81,78.44
Zondra,Ezar,26.3,English,187,7.15,57.78,97.93
Cordi,Horan,26,English,257,76.37,71.7,42.24
Janenna,Xerxes,18.1,Maths,115,86.33,5.09,24.25
Shannah,Louanna,20.6,Science,216,26.67,73.38,16.02
Charissa,Kellby,19.4,Science,12,23.56,86.59,87.42
Brynna,McLaughlin,28.3,English,24,49.78,29.99,42.47
Maridel,Westphal,30.1,Maths,172,99.94,66.51,10.43
Raf,Denis,22.9,Science,119,24.28,7.42,42.31
Livvyy,Xerxes,26,Maths,255,22.15,93.75,83.05
Nita,Garrison,30.7,English,166,1.01,32.23,81.12
Veda,Phyllis,20.6,Maths,200,61.01,62.15,10.39
Wynne,Grayce,30.6,Science,225,2.75,21.22,81.26
Shannah,Grobe,28.8,Maths,312,72.62,2.88,10.36
Tersina,Ardra,22.9,English,146,53.8,46.95,3.26
Millie,Estella,27.3,Maths,313,43.6,50.5,8.24
Julieta,Harl,22.1,Maths,250,81.79,90.24,94.07
Doralynne,Zachary,22.8,English,237,95.49,17.74,95.33
Shandie,Vharat,29.6,English,299,58.49,68.26,31.61
Janeczka,Joli,25.3,Maths,216,100.9,50.81,89.5
Chloris,Capello,26.6,English,250,77.24,84.81,5.85
Frank,Amadas,18.8,English,308,92.95,89.97,75.58
Louella,Llovera,22.9,English,34,72.95,24.92,8.24
Maye,Johnsson,24.3,Science,163,17.44,23.95,100.59
Tera,Zenas,26.9,English,272,49.29,5.9,13.61
Tera,Demitria,22.5,Maths,12,48.9,65.55,42.4
Kirbee,Orlene,22.9,English,202,39.56,18.74,47.79
Alisha,Shama,20.8,English,53,86,57.54,13.01
Leanna,Madaih,22.1,English,292,60.76,51.78,6.89
Delilah,Dunkin,25.7,Science,67,32.26,83.52,79.34
Eadie,Vanni,30.6,Science,228,96.3,76.5,45.69
Betta,Cecile,20.4,Maths,39,86.89,53.45,31.69
Betta,Mallon,29.3,English,336,37.85,63.68,13.52
Marti,Ailyn,27.1,English,53,56.03,2.64,36.43
Bibby,Allys,28.5,Science,146,65.31,64.67,48.51
Cherrita,Ledah,19,Science,135,44.03,100.63,26.13
Diena,Leonard,19.8,Science,267,83.47,71.82,16.16
Janeczka,Fitzsimmons,29.5,English,359,28.52,80.58,48.27
Steffane,Quent,24.1,Maths,18,82.61,95.85,78.34
Shandie,Fancie,29.7,English,245,55.84,12.67,61.19
Jackie,Dyche,28.3,English,362,65.35,80,31.93
Heddie,Dahlia,26.4,Maths,343,40.17,93.07,47.42
Camile,Amethist,29.7,English,137,30.46,89.33,4.2
Emylee,Papageno,22.4,English,25,72.02,74.42,48.99
Jessy,Thunell,20.7,English,337,38.86,19.88,69.39
Paule,Jena,20.1,English,338,86.7,12.22,79.29
Elvira,Fitzsimmons,20.2,Science,164,20.76,78.94,49.4
Nicoli,Wyn,27.8,English,350,61.71,4.02,90.98
Sheree,Aprile,28.2,English,157,19.81,74.7,2.68
Janeczka,Vastah,18.7,English,361,3.34,33.64,50.22
Marsiella,Bertold,25.1,Science,245,6.2,70.81,0.12
Agnese,Faust,21.1,Science,162,37.2,44.86,21.63
Paulita,Honoria,26.6,Maths,312,84.42,74.06,79.89
Meriel,Hermes,30.5,English,106,2.81,74.32,19.75
Grier,Rocray,18.6,English,193,44.11,75.48,89.97
Alexine,Emmy,23.9,Science,73,43.65,0.36,29.55
Jaime,Wenoa,28.8,English,323,45.94,74.35,56.51
Ottilie,Susannah,22,Science,284,9.65,98.95,16.79
Ursulina,Sacken,21.1,Maths,218,64.64,51.81,14.77
Chrystel,Natalia,28.3,Maths,6,27.25,60.06,28.74
Marleah,Kosey,24.9,Science,227,4.75,6.62,7.94
Queenie,Tristram,28.6,Science,149,7.61,40.03,91.68
Maud,Hathaway,25.8,Science,175,5.53,27.46,56.4
Ulrike,Margret,20.7,Maths,142,6.08,78.7,90.84
Calla,Barney,19,Maths,268,5.26,50.26,67.76
Krystle,Harl,22.4,English,12,89.9,48.26,83.59
Carly,Iaverne,24.8,Science,283,53.01,98.5,34.15
Merci,Hashim,29.5,English,209,89.02,90.26,67.49
Dari,Hurley,24.8,Maths,328,62.95,11.19,89.76
Ayn,Sophronia,19.1,English,142,96.81,61.35,10.55
Carlie,Love,21,English,55,97.19,75.25,30.59
Laurene,Maxi,29,Maths,253,20.15,22.44,70.74
Nanete,Gaal,18.3,Maths,297,33.57,77.73,92.49
Cassandra,Hamil,27.7,English,302,93.79,1.83,8.15
Agnese,Ackerley,25.3,Science,92,58.65,37.63,22.74
Dorothy,Wesle,22,Maths,310,69.66,55.94,37.31
Kenna,Karna,30.2,Science,256,97.96,6.07,1.62
Brandise,Sibyls,26.3,Science,230,2.55,47.54,78.09
Gale,Edmund,22,Science,15,38.72,20.3,31.48
Charissa,Teryn,29.7,English,315,74.96,30.89,21.53
Fernande,Laverne,19.9,English,85,1.06,85.05,72.31
Gui,Johanna,30.6,Maths,298,89.93,17.94,82.04
Cissiee,Cavan,25.5,English,129,92.59,68.73,20.67
Bernardine,Dichy,27.1,English,181,4.39,22.33,96.16
Gabriellia,Hoenack,22.2,Maths,206,2.12,59.18,28.52
Myriam,Caitlin,29.1,Science,127,58.8,56.11,86.11
Lily,O'Neill,23.5,Maths,210,88.93,58.85,35.32
Regina,Cassius,24.6,Maths,279,90.16,14.02,15.63
Ardeen,Drus,25.9,Maths,34,97.87,43.28,99.16
Margalo,Hubert,18.3,English,204,39.71,71.93,23.5
Ebonee,Munn,18.5,Science,14,88.84,25.32,53.84
Kore,Modie,30.2,Science,54,73.19,63.82,55.91
Anallese,Shields,18.3,Maths,62,98.07,67.82,3.77
Alyda,Dorothy,19,English,198,20.88,96.63,26.68
Edee,Shaddock,23.5,Science,12,25.76,87.78,83.45
Margette,Tristram,26.8,Science,219,56.29,1.83,14.59
Edyth,Screens,23.5,Science,197,73.78,39.69,61.98
Calla,Infield,18.9,English,53,72.72,57.41,96.94
Tera,Philipp,22.5,English,103,7.5,7.57,80.2
Rosabelle,Engdahl,25.7,English,177,86.87,85.21,52.22
Coral,Ashok,25.4,Maths,89,91.39,27.59,92.26
Doro,O'Neill,20.5,Science,267,84.93,30.94,26.59
Deloria,Uund,19.9,English,288,29.08,59.16,79.33
Merrie,Alarise,27.3,English,269,44.81,62.43,26.64
Adriana,Wind,20.7,Science,197,87.83,38.9,23.45
Aigneis,Minetta,22.4,Science,60,81.6,82.92,67.34
Danika,Lipson,20,English,330,95.91,31.22,52.22
Malina,Joachim,25.1,Maths,179,75.15,20.75,62.07
Lisette,Suanne,29.4,English,188,93.97,66.51,5.3
Sybille,Standing,24.5,Science,310,63.89,72.83,10.92
Dyann,Helfand,29,English,88,56.65,23.55,56.03
Cherilyn,Cynar,19.8,Science,265,74.58,44.1,50.64
Wendi,Dalli,21.8,Science,166,66.11,42.06,46.58
Cristine,Wadell,18.4,Science,307,56.81,68.92,43.83
Dianemarie,Longfellow,22.2,Science,346,2.67,78.13,92.66
Lusa,Plato,28.7,English,292,21.89,60.92,82.93
Ginnie,Miru,24.5,English,9,82.05,41.85,21.01
Johna,Pascia,27,English,271,1.09,16.39,64.74
Silvana,Kravits,29.6,Maths,118,100.43,90.17,37.66
Emilia,Gale,23.2,Maths,79,36.02,38.25,76.89
Lulita,Euridice,27.8,Maths,291,89.19,66.95,94.44
Sindee,Moina,18.4,English,96,49.24,67.71,10.97
Wilma,Obed,22.2,English,286,37.67,47.43,24.02
Elyssa,Susannah,26.6,English,210,84.54,58.09,46.49
Bill,Tound,28.3,Science,58,5.57,50.73,36.85
Mary,Docilla,20.7,Science,154,3.28,26.39,68.93
Konstance,Fairweather,28.4,English,162,10.05,51.74,29.2
Fina,Dichy,21.3,English,96,64.99,59.05,95.42
Alisha,Llovera,22.1,English,111,28.04,50.28,32.21
Myrtice,Erlandson,23.8,Maths,117,98.16,73.46,7.27
Ardys,Dyche,23.8,English,242,0.76,14.96,20.28
Phylis,Ellord,22.8,Maths,225,28.74,85.58,53.11
Evaleen,Oriana,27.7,English,48,39.41,77.96,56.38
Florie,Dowski,21.1,Science,65,44.75,8.34,72.73
Kayla,Mayeda,29.7,Science,74,99.64,63.76,3.05
Quintina,Engdahl,29.6,Science,14,64.35,20.97,37.56
Delilah,Bury,28,English,241,3.22,44.62,24.34
Dagmar,Cleavland,30.4,English,73,52.66,50.18,50.53
Vita,Barrus,21.5,Maths,133,73.28,60.64,60.28
Asia,Ball,28.5,English,101,93.57,83.39,51.73
June,Thornburg,24.5,English,276,0.42,84.51,27.61
Elvira,Andrel,26.4,Maths,186,46.92,58.04,59.61
Fred,Tybald,21.2,Maths,163,85.08,97.45,77.7
Emilia,Clywd,18.1,Science,215,90.76,40.4,50.67
Brianna,An,26.2,Maths,325,48.84,25.38,61.3
Ezmeralda,Nester,29.9,English,274,75.37,99.15,24.89
Fawne,Dorine,21.5,Maths,165,19.43,17.76,78.69
Nanete,Sibyls,19.6,Science,44,43.99,30.15,17.54
Iseabal,Jacobah,20.4,English,162,90.32,82.01,31.28
Bobbi,Holtz,18.3,English,309,49.16,44.24,31.05
Joy,Melony,27.2,English,337,34.63,54.19,25.81
Nanete,Kiersten,28.6,English,317,44.18,20.49,99.31
Evita,Even,28.6,Maths,63,26.14,8.81,62.7
Lila,Cornelia,22.2,English,249,1.31,67.53,42.27
Jenilee,Yuille,22.1,Science,261,18.56,9.66,88.78
Sashenka,Stoller,23.7,English,254,96.36,86.28,78.5
Jordan,Primalia,26,English,7,60.72,83.47,45.37
Ingrid,Lymann,23.1,English,90,35.76,99.93,44.88
Tina,Nore,28.3,Maths,205,95.84,67.8,5.16
Myrtice,Janith,28,English,362,24.21,20.63,42.99
Odessa,Sheng,28,Science,77,89.45,79.9,36.23
Phylis,Bibi,27.2,Maths,204,51.52,23.11,97.53
Priscilla,Lewes,23.2,Science,137,30.65,30.56,14.4
Dari,Burkle,26.1,Science,53,36.74,14.53,51.89
Danika,Dichy,20.6,Maths,108,37.36,22.57,81.19
Wendi,Mozelle,26.6,Maths,169,77.55,54.94,95.24
Jasmina,Chapland,25.1,Science,91,42.59,76.92,47.02
Odessa,Douglass,28.6,Science,273,23.66,49.12,61.95
Roberta,Gilmour,30.6,Science,266,58.11,6.55,36.92
Charlena,Tybald,27.3,English,262,61.09,87.25,47.88
Shaylyn,Urania,24.9,Maths,185,51.85,45.15,86.68
Kenna,Pacorro,25.1,English,27,26.7,34.7,21.65
Ardys,Adrienne,22.1,English,300,44.56,38.16,74.01
Correy,Ingra,20.8,English,170,86.26,46.5,70.85
Elbertina,Harday,19.1,Science,275,70.61,44.82,91.56
Cristabel,Hoban,19.1,Science,259,33.62,68.08,50.69
Harrietta,Stuart,24.7,Maths,271,45.39,12.09,92.96
Evaleen,Erskine,30.1,Maths,189,82.04,89.49,98.9
Candy,Merell,24,Science,189,57.31,46.21,7.68
Clementine,Carbo,24.1,Science,187,45.57,18.52,98.42
Fidelia,Tristram,20.3,Science,247,54.19,4.39,67.3
Beverley,Quent,25.5,Maths,121,62.01,51.1,9.2
Sara-Ann,Othilia,20.3,Maths,70,94.94,92.18,34.36
Rosene,Khorma,23.2,Maths,118,84.28,4.24,15.11
Dorothy,Olin,26.3,English,332,28.3,93.59,67.51
Cristine,Harned,30.3,Science,15,96.53,62.22,62.47
Cindelyn,Joni,30.8,Science,356,72.29,16.91,75.92
Helsa,Lory,26.6,Science,226,7.44,94.04,29.58
Vevay,Bouchard,26.7,English,48,12.15,21.64,89.7
Alleen,Alisia,22.8,Science,200,14.29,57,83.88
Carlie,Shaver,22.2,English,52,93.28,68.33,81.13
Roz,Leonard,27.4,Maths,267,31.5,57.81,45.75
Frieda,Mayeda,22.8,Science,215,15.69,93.72,62.94
Sharai,Catie,25.7,English,215,55.4,74,43.02
Esmeralda,Alisia,23.8,Maths,165,9.13,89.21,100.38
Marcelline,Hartnett,20.9,Maths,43,72.32,53.04,79.54
Phedra,Bettine,22.3,Science,211,17.64,85.89,79.24
Catharine,Tillford,23.9,Maths,25,1.78,42.63,20.45
Gusella,Morrill,25.6,Science,32,68.16,39.52,67.08
Kial,Mehalek,23.4,Maths,270,58.01,57.96,96.88
Damaris,Dorcy,30.3,Science,12,39.42,57.85,93.44
Bernie,Seumas,27.8,Science,249,86.24,99.48,3.83
Dorene,Bobbee,30.3,Maths,165,65.69,20.06,81.7
Keelia,Ioab,21.7,English,29,4.62,83.78,57.08
Jsandye,Ashok,29.4,Science,50,5.43,71.42,77.87
Verla,Johanna,30.8,Science,257,78.85,19.06,88.39
Frank,Letsou,19.8,Science,228,88.73,3.15,33.93
Rosaline,Hillel,27.1,Science,140,5.69,92.7,53.71
Cissiee,Carleen,25.9,Science,303,84.39,84.8,23.6
Imojean,Saree,18.8,Science,71,62.81,29.25,90.74
Ruthe,Argus,27.9,Maths,333,80.45,100.55,97.77
Cyb,Wattenberg,18.7,Maths,153,53.38,30.14,72.19
Tobe,Kermit,28,English,293,41.99,31.96,56.32
Ingrid,Means,30.6,Maths,323,42.16,98.77,62.86
Emmey,Margret,20.3,English,232,51.98,66.05,59.05
Sean,Tamar,29.3,Science,31,67.46,41.58,21.12
Philis,Tiffa,18.1,Science,333,63.4,39.81,70.34
Marika,Norvol,24.4,Maths,184,14.93,16.46,57.3
Britte,Dreda,22.7,English,361,80.35,17.12,39.43
Lily,Selway,27.8,Science,241,63.37,39.05,14.8
Eadie,Wildermuth,21.4,English,24,67.32,62.79,87.35
Lyssa,Cornelia,19.7,English,286,40.93,86.77,79.03
Fanchon,Tamsky,22.4,Maths,145,27.37,40.62,71.81
Elka,Lutero,23.3,Science,53,5.49,1.7,43.12
Brana,Vivle,24,Maths,51,60.75,6.88,71.59
Julieta,Francene,20.6,Maths,255,25.73,24,11.77
Atlanta,Milde,29,English,24,30.2,56.31,47.25
Carmencita,Voletta,23.5,Maths,179,30.27,86.46,40.77
Kylynn,Blisse,21.7,Science,149,7.5,96.64,72.35
Antonietta,Bartlett,23.9,English,270,0.14,70.72,89.93
Michaelina,Shama,18.5,Science,224,35.65,74.89,95.51
Riannon,Rheingold,19.6,Science,142,7.59,12.08,23.94
Beth,O'Rourke,18.3,Maths,74,68.34,54.32,42.59
Ana,Bennie,25.2,Science,235,34.55,32.64,23.55
Kaia,Atonsah,21.7,Maths,315,15.42,98.6,34.62
Raf,Lamoree,30.2,Science,80,27.28,49.86,61.5
Gerrie,Constancy,22.2,English,23,77.89,35.52,32.26
Stacey,Guthrie,28.2,Maths,59,73.27,8.36,81.25
Winny,Brodench,24.5,Maths,279,54.78,70.8,54.21
Dolli,Seumas,28,Maths,119,99.19,97.26,41.17
Basia,Monk,29.7,English,138,39.8,26.46,61.44
Althea,Goth,28.4,Maths,86,66.97,55.93,48.52
Mellicent,Judye,18.7,Science,13,81.19,60.56,2.76
Mellicent,Slifka,24.1,English,282,14.25,25.48,22.13
Karlee,Milson,22.9,Maths,227,99.71,25.67,6.07
Malina,Buckler,25.7,Science,114,3.2,21.93,11.47
Roxane,Zitvaa,19.8,Maths,335,59.4,49.09,31.33
Luci,Saunderson,23.9,English,1,46.58,5.92,42.46
Correy,Raul,24.1,Science,10,64.93,32.66,70.55
Aeriela,Sasnett,30.8,English,262,58.28,16.66,56.27
Loree,Nelsen,26.3,Science,146,87.15,26.66,50.51
Kittie,Christine,28.3,English,145,75.97,86.6,70.17
Mireielle,Baylor,29,English,74,29.4,14.14,41.32
Reeba,Raul,18.5,Science,0,44.44,25.94,24.09
Trixi,Nedrud,26.8,Science,52,87.64,6.77,85.7
Georgetta,Vanni,23,Maths,252,87.78,23.83,20.16
Janis,Bord,18.6,English,162,92.31,45.29,21.72
Anica,Argus,23.8,Maths,192,92.7,20.57,55
Aurore,Ashok,21,Maths,109,55.28,76.21,23.35
Konstance,Dreda,29.6,English,196,42.4,0.47,5.35
Genovera,Chandler,25.6,Maths,94,90.84,23.67,35.73
Millie,Phaidra,31,Maths,270,52.21,98.54,80.77
Darlleen,Palocz,21.1,Science,55,55.46,73.36,55.54
Kirstin,Leffen,19.4,Science,167,89.37,67.68,91.94
Sabina,Federica,23.2,English,83,74.32,26.08,23.13
Donnie,Lay,22.9,English,232,98,17.7,47.07
Sallie,Jacqui,25.7,Science,176,88.66,56.95,69.91
Antonietta,Reinke,26.2,English,91,0.74,15.89,33.51
Theodora,Xerxes,25.8,Maths,201,65.44,12.93,54.5
Mallory,Emmaline,23.3,English,354,35.82,35.65,31.11
Tori,Harday,20.7,English,139,18.75,31.88,41.83
Doralynne,Tamsky,22.2,Maths,149,98.36,39.86,75.21
Eadie,Madaih,30.4,English,307,40.17,62.87,55.13
Florencia,Jena,29.2,Maths,11,45.3,0.38,73.58
Roseline,Simmonds,27.8,Maths,350,96.64,22.41,11.9
Emma,Raychel,21.1,Science,215,10.05,43.83,21.77
Susan,Honoria,26.2,Maths,195,46.25,58.38,65.19
Farrah,Margarete,29.7,Maths,53,78.82,28.55,72.37
Christal,Bakerman,24.5,English,293,63.97,20.98,66.37
Tomasina,Irmine,29.7,English,155,38.43,27.65,14.03
Florie,Klemperer,25.6,Science,173,38.36,52.43,22.55
Alyda,Howlyn,28.8,Science,165,25.17,51.24,97.69
Yvonne,Stover,18.7,Science,275,11.64,4.08,80.22
Dagmar,Corilla,29.4,English,310,61.89,43.41,46.57
Vere,Allare,22.3,Maths,50,51.5,97.68,53.55
Mariele,Shelba,30.7,Maths,164,8.93,50.46,26.86
Misha,Means,23.2,Maths,251,3.23,88.09,41.38
Georgetta,Andrel,21.1,English,34,50.94,73.62,71.63
Rhea,Brandice,24.5,English,269,45.46,31.3,2.17
Rozele,Trey,24.1,English,136,61.75,89.05,81.1
Annabela,Bakerman,19.1,Maths,160,14.92,9.86,59.53
Tonia,Kauppi,25.9,English,272,54.43,98.74,42.66
Sean,Sallyann,21.6,Maths,216,83.65,21.9,48.74
Imojean,Bari,19.1,Maths,88,14.34,22.47,13.05
Karly,Drus,23.8,English,14,5.46,63,79.11
Kylynn,Sandye,26.9,Maths,179,45.71,38.5,0.49
Britte,Kare,23.2,English,364,26.81,87.93,52.43
Ezmeralda,Lindemann,30.4,Science,286,81.51,2.49,11.33
Morganica,Maribeth,23.7,Maths,241,55.19,78.88,33.06
Tilly,Alarise,30.1,Science,265,36.25,6.37,54.01
Gilda,Dearborn,22.3,Science,130,66.71,77.6,64.73
Jerry,Maisey,26.4,Science,273,51.79,23.93,10.49
Livvyy,Dunkin,21.2,Maths,326,26.87,44.65,48.1
Starla,Allys,29.9,Maths,203,65.82,36.01,11.89
Annecorinne,Cookie,28.8,Science,272,92.69,32.64,55.21
Augustine,Ezar,31,Maths,168,8.81,35.75,62.85
Bill,Olin,24.2,English,26,44.26,91.77,15.97
Libbie,Baptlsta,23.4,Maths,321,1.21,82.13,6.17
Lanna,Dowski,26.6,Science,79,44,62.01,73.4
Ileana,Eno,18.1,Maths,97,55.09,78.13,29.2
Jacenta,Daniele,22,English,265,25.9,26.19,56.18
Theodora,Vharat,28.2,English,17,64.96,59.42,25.95
Gilligan,Yerkovich,18.3,English,88,86.46,17.07,94.05
Clementine,Bach,27.2,English,231,58.18,83.25,53.34
Linzy,Newell,28.5,Maths,296,95.35,70.02,68.46
Mamie,Cassius,20,Science,99,24.86,35.56,7.57
Tamqrah,Lowry,20,English,123,92.8,94.45,69.8
Lacie,Baudin,26.4,Maths,270,30.55,66.65,67.63
Maud,Maroney,23.5,Maths,119,82.12,29.41,95.55
Brana,Joli,29.4,English,148,40.25,4.92,39.07
Catrina,Graig,21.5,Maths,315,1.01,20.97,87.28